source	target	is_metric	distance	metric_distance
Crohn's disease 1	Eosinophilic esophagitis 1	False	0.9124804424768528	0.8940903854314509
Crohn's disease 1	Eosinophilic esophagitis 2	True	0.887096746495445	0.887096746495445
Crohn's disease 1	Friedreich's ataxia 2	False	0.9388266774074762	0.8831405689746439
Crohn's disease 1	Friedreich's ataxia 1	True	0.862454408164426	0.862454408164426
Crohn's disease 1	Glioblastoma 1	False	0.9588671578075737	0.9277483926102471
Crohn's disease 1	Glioblastoma 2	False	0.9474567878444331	0.9223885042539571
Crohn's disease 1	Ischemia 1	False	0.9235593847257337	0.9069247890336151
Crohn's disease 1	Ischemia 2	False	0.9380424664876774	0.916512729654038
Crohn's disease 1	Keratoconus 2	True	0.737863951163596	0.737863951163596
Crohn's disease 1	Multiple sclerosis 1	False	0.949743506086915	0.911764102626755
Crohn's disease 1	Multiple sclerosis 3	False	0.9157427624636294	0.904514157175564
Crohn's disease 1	Multiple sclerosis 2	False	0.9405171348184818	0.9115416403462829
Crohn's disease 1	Muscular dystrophy 1	False	0.9542099050279904	0.909772739246986
Crohn's disease 1	Muscular dystrophy 4	False	0.9215487956093986	0.909772739246986
Crohn's disease 1	Rheumatoid arthritis 2	True	0.7383795726851231	0.7383795726851231
Crohn's disease 1	Rheumatoid arthritis 1	False	0.813305533608012	0.7506023717415722
Crohn's disease 1	Schizophrenia 1	True	0.882471369388959	0.882471369388959
Crohn's disease 1	Systemic lupus erythematosus 2	False	0.9697449695611026	0.8609789371625091
Crohn's disease 1	Ulcer 1	False	0.519516517660929	0.3203719916368354
Keratoconus 	Borrelia burgdorferi infection 2	True	0.9145920976850187	0.9145920976850187
Keratoconus 	Borrelia burgdorferi infection 1	True	0.9128635391901216	0.9128635391901216
Keratoconus 	Cardiomyopathy 1	True	0.859621675580942	0.859621675580942
Keratoconus 	Cardiomyopathy 2	True	0.8606355273250881	0.8606355273250881
Keratoconus 	Chronic obstructive pulmonary disease 2	True	0.698057374480639	0.698057374480639
Keratoconus 	Chronic obstructive pulmonary disease 1	False	0.80906509920435	0.7282801855823491
Keratoconus 	Eosinophilic esophagitis 2	True	0.9475548929884868	0.9475548929884868
Keratoconus 	Familial dysautonomia 2	False	0.953081163331434	0.9251793232760058
Keratoconus 	Friedreich's ataxia 2	True	0.8418380337921291	0.8418380337921291
Keratoconus 	Friedreich's ataxia 1	False	0.862673080521427	0.8427445974897441
Keratoconus 	Huntington's disease 2	False	0.82275050977727	0.8062998637816011
Keratoconus 	Chronic obstructive pulmonary disease 	False	0.728358635171883	0.7071933979109711
Keratoconus 	Borrelia burgdorferi infection 	False	0.917746115393911	0.9143599930127647
Keratoconus 	Prostate cancer 2	True	0.19047719047619002	0.19047719047619002
Keratoconus 	Rheumatoid arthritis 2	True	0.5219277737561491	0.5219277737561491
Keratoconus 	Rheumatoid arthritis 1	False	0.752058964624105	0.5341505728125981
Chronic obstructive pulmonary disease 	Bipolar disorder 3	False	0.7511928543655141	0.7267278788815211
Chronic obstructive pulmonary disease 	Borrelia burgdorferi infection 1	False	0.9472445383298727	0.9224964649885515
Chronic obstructive pulmonary disease 	Borrelia burgdorferi infection 2	False	0.9318809655790907	0.9195277901160465
Chronic obstructive pulmonary disease 	Cardiomyopathy 	False	0.659554728274964	0.6526317168809701
Chronic obstructive pulmonary disease 	Cardiomyopathy 2	False	0.677785685157507	0.6565403325530451
Chronic obstructive pulmonary disease 	Cardiomyopathy 1	False	0.6982834646855721	0.656576154505576
Chronic obstructive pulmonary disease 	Chronic obstructive pulmonary disease 1	True	0.02108678767137792	0.02108678767137792
Chronic obstructive pulmonary disease 	Chronic obstructive pulmonary disease 2	True	0.009136023430332122	0.009136023430332122
Chronic obstructive pulmonary disease 	Borrelia burgdorferi infection 	False	0.9388337536865335	0.9210000111659086
Chronic obstructive pulmonary disease 	Familial pulmonary arterial hypertension 2	False	0.9341908500553564	0.9250335913636435
Chronic obstructive pulmonary disease 	Familial pulmonary arterial hypertension 1	False	0.966027242893312	0.9656272005619624
Chronic obstructive pulmonary disease 	Friedreich's ataxia 2	False	0.772141860398195	0.751318954184725
Chronic obstructive pulmonary disease 	Friedreich's ataxia 1	True	0.733651636414279	0.733651636414279
Chronic obstructive pulmonary disease 	Huntington's disease 2	False	0.883634976179978	0.8582204526803382
Chronic obstructive pulmonary disease 	Ischemia 1	False	0.9256561359292849	0.9045108964737503
Chronic obstructive pulmonary disease 	Ischemia 2	False	0.9440989106410349	0.9084069366674312
Chronic obstructive pulmonary disease 	Keratoconus 2	False	0.614802164933952	0.5786231837961903
Chronic obstructive pulmonary disease 	Muscular dystrophy 1	False	0.9370492012801334	0.9016669462603792
Chronic obstructive pulmonary disease 	Muscular dystrophy 4	False	0.9376470797005373	0.9016669462603792
Chronic obstructive pulmonary disease 	Muscular dystrophy 3	False	0.9583871215686827	0.9016669462603792
Chronic obstructive pulmonary disease 	Muscular dystrophy 2	False	0.9622645754927404	0.9046313731378492
Chronic obstructive pulmonary disease 	Rheumatoid arthritis 1	False	0.7574959094058801	0.6307176192427153
Chronic obstructive pulmonary disease 	Rheumatoid arthritis 	False	0.678295336966389	0.6263508375318013
Chronic obstructive pulmonary disease 	Rheumatoid arthritis 2	False	0.657941926946026	0.6184948201862662
Chronic obstructive pulmonary disease 	Schizophrenia 1	True	0.853219501470716	0.853219501470716
Chronic obstructive pulmonary disease 	Systemic lupus erythematosus 1	False	0.9467900964478241	0.787378231974665
Chronic obstructive pulmonary disease 	Systemic lupus erythematosus 	False	0.9438861224907169	0.8077077305630329
Chronic obstructive pulmonary disease 	Systemic lupus erythematosus 2	False	0.9480740260534525	0.7998015922231121
Chronic obstructive pulmonary disease 	Ulcer 1	False	0.8228880423006211	0.7933162333570709
Rheumatoid arthritis 	Borrelia burgdorferi infection 1	True	0.784434003312481	0.784434003312481
Rheumatoid arthritis 	Borrelia burgdorferi infection 2	True	0.7843364579687081	0.7843364579687081
Rheumatoid arthritis 	Cardiomyopathy 2	False	0.7865501014530131	0.6061367827383681
Rheumatoid arthritis 	Cardiomyopathy 1	False	0.708434088561694	0.6061726046908991
Rheumatoid arthritis 	Cardiomyopathy 	False	0.7558043242590531	0.6022281670662931
Rheumatoid arthritis 	Chronic obstructive pulmonary disease 2	False	0.635519513602338	0.6172148141014692
Rheumatoid arthritis 	Chronic obstructive pulmonary disease 1	False	0.7805404885939081	0.6474376252031793
Rheumatoid arthritis 	Eosinophilic esophagitis 2	True	0.846690643033388	0.846690643033388
Rheumatoid arthritis 	Eosinophilic esophagitis 1	False	0.9173765281358932	0.8536842819693939
Rheumatoid arthritis 	Familial dysautonomia 1	False	0.9383572111462207	0.8771889715963538
Rheumatoid arthritis 	Familial dysautonomia 2	True	0.871280289143691	0.871280289143691
Rheumatoid arthritis 	Huntington's disease 2	False	0.664303960149229	0.6534771090551991
Rheumatoid arthritis 	Rheumatoid arthritis 2	True	0.007856017345535064	0.007856017345535064
Rheumatoid arthritis 	Rheumatoid arthritis 1	True	0.004366781710914063	0.004366781710914063
Rheumatoid arthritis 	Borrelia burgdorferi infection 	False	0.788698736452215	0.7858086790185702
Huntington's disease 2	Bipolar disorder 3	False	0.5143909700201371	0.495625613410815
Huntington's disease 2	Borrelia burgdorferi infection 1	False	0.8822025315431591	0.8791564183067601
Huntington's disease 2	Borrelia burgdorferi infection 2	True	0.876187743434255	0.876187743434255
Huntington's disease 2	Cardiomyopathy 1	True	0.9645357280202058	0.9645357280202058
Huntington's disease 2	Chronic obstructive pulmonary disease 1	False	0.9426731500227686	0.8793072403517161
Huntington's disease 2	Chronic obstructive pulmonary disease 2	True	0.849084429250006	0.849084429250006
Huntington's disease 2	Eosinophilic esophagitis 1	False	0.9217900358658568	0.9044786773231089
Huntington's disease 2	Eosinophilic esophagitis 2	True	0.897485038387103	0.897485038387103
Huntington's disease 2	Familial dysautonomia 2	False	0.678651329658723	0.613811902445648
Huntington's disease 2	Familial dysautonomia 1	False	0.689073683904465	0.6138673403946849
Huntington's disease 2	Glioblastoma 2	False	0.612584374218469	0.5067109296958828
Huntington's disease 2	Glioblastoma 1	False	0.629677828617721	0.5120708180521728
Huntington's disease 2	Borrelia burgdorferi infection 	False	0.879102873416577	0.8776599644841171
Huntington's disease 2	Ischemia 2	False	0.8946993232589581	0.7606629018077015
Huntington's disease 2	Ischemia 1	False	0.8574369243605751	0.7567668616140203
Huntington's disease 2	Keratoconus 2	True	0.691439048405305	0.691439048405305
Huntington's disease 2	Multiple sclerosis 1	False	0.5381008541203011	0.46646773053078194
Huntington's disease 2	Multiple sclerosis 2	False	0.471580960834636	0.4662452682503099
Huntington's disease 2	Multiple sclerosis 3	True	0.46646563857414697	0.46646563857414697
Huntington's disease 2	Muscular dystrophy 2	False	0.9091201662129481	0.7568873382781194
Huntington's disease 2	Muscular dystrophy 3	False	0.895014556879383	0.7539229114006494
Huntington's disease 2	Muscular dystrophy 4	False	0.9516281147449462	0.7539229114006494
Huntington's disease 2	Muscular dystrophy 1	False	0.9142107248878227	0.7539229114006494
Huntington's disease 2	Parkinson's disease 1	False	0.6660158626778191	0.3687479818548208
Huntington's disease 2	Parkinson's disease 4	False	0.680641146586902	0.3687847795815896
Huntington's disease 2	Parkinson's disease 7	False	0.6221031501152879	0.3658897822258117
Huntington's disease 2	Parkinson's disease 3	False	0.6594691127977231	0.3679241830920197
Huntington's disease 2	Parkinson's disease 6	False	0.727845813447236	0.36970307241279476
Huntington's disease 2	Parkinson's disease 9	False	0.600772637518749	0.36262040867851586
Huntington's disease 2	Parkinson's disease 8	False	0.691243635056407	0.36982701752535874
Huntington's disease 2	Parkinson's disease 5	False	0.752837561109823	0.3721947223336727
Huntington's disease 2	Parkinson's disease 10	False	0.654168571479375	0.36498008619298283
Huntington's disease 2	Parkinson's disease 2	False	0.64440490324448	0.3664293320464248
Huntington's disease 2	Post-traumatic stress disorder 1	False	0.9600244088939028	0.8062998637816011
Huntington's disease 2	Rheumatoid arthritis 2	True	0.645621091709664	0.645621091709664
Huntington's disease 2	Rheumatoid arthritis 1	False	0.685153413411591	0.657843890766113
Huntington's disease 2	Schizophrenia 2	False	0.85110166309684	0.587406657046414
Huntington's disease 2	Schizophrenia 1	True	0.569433332269207	0.569433332269207
Borrelia burgdorferi infection 	Bipolar disorder 3	False	0.9283734331156481	0.9218262517017636
Borrelia burgdorferi infection 	Borrelia burgdorferi infection 2	True	0.0014722210498620814	0.0014722210498620814
Borrelia burgdorferi infection 	Borrelia burgdorferi infection 1	True	0.0014964538226430446	0.0014964538226430446
Borrelia burgdorferi infection 	Cardiomyopathy 1	False	0.9486517687389199	0.9418497138170647
Borrelia burgdorferi infection 	Cardiomyopathy 2	False	0.9723266080802834	0.9497027671137456
Borrelia burgdorferi infection 	Cardiomyopathy 	False	0.9518007879645223	0.9457941514416707
Borrelia burgdorferi infection 	Chronic obstructive pulmonary disease 1	False	0.9777373968285731	0.9420867988372865
Borrelia burgdorferi infection 	Chronic obstructive pulmonary disease 2	False	0.915720223930961	0.9118639877355764
Borrelia burgdorferi infection 	Familial pulmonary arterial hypertension 2	False	0.831351367752874	0.8195932681385951
Borrelia burgdorferi infection 	Familial pulmonary arterial hypertension 1	False	0.760518574979425	0.7556458054932191
Borrelia burgdorferi infection 	Ischemia 2	False	0.9679606910867143	0.9269605364805715
Borrelia burgdorferi infection 	Ischemia 1	True	0.9173725958601486	0.9173725958601486
Borrelia burgdorferi infection 	Keratoconus 2	False	0.820234018603799	0.8141305236205871
Borrelia burgdorferi infection 	Multiple sclerosis 1	True	0.9660690637329133	0.9660690637329133
Borrelia burgdorferi infection 	Multiple sclerosis 2	True	0.9606616001610325	0.9606616001610325
Borrelia burgdorferi infection 	Post-traumatic stress disorder 2	False	0.9488606998641516	0.9383577867908934
Borrelia burgdorferi infection 	Post-traumatic stress disorder 1	True	0.9498857189250404	0.9498857189250404
Borrelia burgdorferi infection 	Rheumatoid arthritis 1	False	0.793983776631816	0.7897644011487341
Borrelia burgdorferi infection 	Rheumatoid arthritis 2	True	0.7834526960297731	0.7834526960297731
Human immunodeficiency virus infection 	Cardiomyopathy 2	False	0.9129080348835117	0.881430204390535
Human immunodeficiency virus infection 	Cardiomyopathy 1	False	0.9077797322956488	0.88897157239888
Human immunodeficiency virus infection 	Colorectal cancer 3	False	0.8194450403204641	0.8182039647347752
Human immunodeficiency virus infection 	Colorectal cancer 5	True	0.8152071093286151	0.8152071093286151
Human immunodeficiency virus infection 	Colorectal cancer 4	True	0.818395123043906	0.818395123043906
Human immunodeficiency virus infection 	Colorectal cancer 1	False	0.839520001140881	0.819485941884622
Human immunodeficiency virus infection 	Colorectal cancer 2	False	0.820501566475203	0.8183238572818551
Human immunodeficiency virus infection 	Eosinophilic esophagitis 2	True	0.9477243774907377	0.9477243774907377
Human immunodeficiency virus infection 	Eosinophilic esophagitis 1	True	0.9450644893853303	0.9450644893853303
Human immunodeficiency virus infection 	Muscular dystrophy 2	True	0.5085793686526511	0.5085793686526511
Asthma 2	Breast cancer 1	False	0.818062330543779	0.7393136060255421
Asthma 2	Breast cancer 2	False	0.8456511983320171	0.7675400917235
Asthma 2	Breast cancer 3	False	0.835998173660926	0.7563589044178979
Asthma 2	Eosinophilic esophagitis 1	False	0.8529311162562231	0.849050092068544
Asthma 2	Eosinophilic esophagitis 2	True	0.844210389399526	0.844210389399526
Asthma 2	Friedreich's ataxia 2	True	0.863724650945453	0.863724650945453
Asthma 2	Friedreich's ataxia 1	True	0.8697813607203331	0.8697813607203331
Asthma 2	Glioblastoma 1	False	0.9181927683261444	0.908608881021274
Asthma 2	Glioblastoma 2	False	0.9172408363038064	0.911364147990388
Asthma 2	Lung cancer 1	False	0.883966566076986	0.842316475115981
Asthma 2	Lung cancer 2	False	0.9135898725318141	0.8501620352396589
Asthma 2	Multiple sclerosis 2	False	0.9233946782325971	0.8774273114307491
Asthma 2	Parkinson's disease 7	False	0.8670152849275891	0.6163849644756912
Asthma 2	Parkinson's disease 5	False	0.834245322291142	0.6100482451730082
Asthma 2	Parkinson's disease 1	False	0.853906747393802	0.6191320228222851
Asthma 2	Parkinson's disease 8	False	0.8747915713744481	0.620207185009912
Asthma 2	Parkinson's disease 9	False	0.870444504546213	0.619622558828165
Asthma 2	Parkinson's disease 2	False	0.874655791286373	0.6182902743842971
Asthma 2	Parkinson's disease 4	False	0.8574930442559431	0.6186483962927862
Asthma 2	Parkinson's disease 6	False	0.864244632666498	0.6168232106842771
Asthma 2	Parkinson's disease 3	False	0.868181023441228	0.618304350576573
Asthma 2	Parkinson's disease 10	False	0.873387384509117	0.618451891682502
Asthma 2	Schizophrenia 2	False	0.9356417655501961	0.9094190804827442
Asthma 2	Ulcer 1	False	0.7589413497916601	0.7370843359096221
Down syndrome 	Cardiomyopathy 2	True	0.947477766308116	0.947477766308116
Down syndrome 	Friedreich's ataxia 1	True	0.9194703674811966	0.9194703674811966
Down syndrome 	Parkinson's disease 4	False	0.8669423116624481	0.8402597423999161
Down syndrome 	Parkinson's disease 3	False	0.882333785843405	0.8399156966837028
Down syndrome 	Parkinson's disease 5	True	0.831659591280138	0.831659591280138
Down syndrome 	Parkinson's disease 1	False	0.8837941728313781	0.8407433689294149
Down syndrome 	Parkinson's disease 9	False	0.9032037360217708	0.8412339049352948
Down syndrome 	Parkinson's disease 6	False	0.8643646865136151	0.838434556791407
Down syndrome 	Parkinson's disease 7	False	0.883969476068816	0.8379963105828211
Down syndrome 	Parkinson's disease 2	False	0.890895131284626	0.8399016204914269
Down syndrome 	Parkinson's disease 10	False	0.899529271209763	0.8400632377896319
Down syndrome 	Parkinson's disease 8	False	0.891333303506966	0.8418185311170419
Down syndrome 	Systemic lupus erythematosus 2	True	0.4832066343107299	0.4832066343107299
Down syndrome 	Ulcer 1	False	0.8697319083975831	0.8519478118892712
Systemic lupus erythematosus 	Breast cancer 1	False	0.9538412865387218	0.783439647117766
Systemic lupus erythematosus 	Breast cancer 3	False	0.9359378360668964	0.767974648074222
Systemic lupus erythematosus 	Breast cancer 2	False	0.9146650720093691	0.7884817319445149
Systemic lupus erythematosus 	Chronic obstructive pulmonary disease 2	False	0.9541213844644957	0.800766843351722
Systemic lupus erythematosus 	Chronic obstructive pulmonary disease 1	False	0.9285604892646638	0.8287945182344111
Systemic lupus erythematosus 	Familial dysautonomia 1	False	0.829844528809909	0.725314425125997
Systemic lupus erythematosus 	Familial dysautonomia 2	False	0.887178923403093	0.7312231075786597
Systemic lupus erythematosus 	Friedreich's ataxia 2	True	0.834111106416347	0.834111106416347
Systemic lupus erythematosus 	Friedreich's ataxia 1	False	0.8859730443741981	0.8547972672265649
